139.162.9.83 - - [20/Feb/2024:09:52:55 +0000] "GET /.env HTTP/1.1" 404 755
139.162.9.83 - - [20/Feb/2024:09:52:55 +0000] "POST / HTTP/1.1" 200 3979
139.162.9.83 - - [20/Feb/2024:09:52:55 +0000] "GET /sendgrid/.env HTTP/1.1" 404 768
139.162.9.83 - - [20/Feb/2024:09:52:55 +0000] "POST / HTTP/1.1" 200 3979
185.254.196.173 - - [20/Feb/2024:10:10:08 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [20/Feb/2024:10:10:11 +0000] "POST / HTTP/1.1" 200 3979
172.104.242.173 - - [20/Feb/2024:10:23:47 +0000] "-" 400 2021
172.104.210.105 - - [20/Feb/2024:10:24:59 +0000] "-" 400 2019
172.104.210.105 - - [20/Feb/2024:10:26:13 +0000] "-" 400 4199
66.175.213.4 - - [20/Feb/2024:10:26:25 +0000] "GET / HTTP/1.1" 200 3979
135.125.246.110 - - [20/Feb/2024:10:53:54 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [20/Feb/2024:10:53:54 +0000] "POST / HTTP/1.1" 200 3979
69.164.217.74 - - [20/Feb/2024:11:42:38 +0000] "GET / HTTP/1.1" 200 3979
45.79.181.104 - - [20/Feb/2024:11:42:52 +0000] "GET / HTTP/1.1" 200 3979
50.116.34.170 - - [20/Feb/2024:11:45:23 +0000] "GET /.git/config HTTP/1.1" 404 766
104.234.204.32 - - [20/Feb/2024:12:07:23 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 772
46.174.191.31 - - [20/Feb/2024:12:08:01 +0000] "GET / HTTP/1.0" 200 3979
135.125.246.110 - - [20/Feb/2024:12:23:04 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [20/Feb/2024:12:23:04 +0000] "POST / HTTP/1.1" 200 3979
139.162.84.205 - - [20/Feb/2024:12:43:29 +0000] "GET / HTTP/1.0" 200 3979
135.125.246.110 - - [20/Feb/2024:13:10:57 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [20/Feb/2024:13:10:58 +0000] "POST / HTTP/1.1" 200 3979
64.62.197.92 - - [20/Feb/2024:13:24:45 +0000] "-" 400 2863
185.254.196.173 - - [20/Feb/2024:14:54:55 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [20/Feb/2024:14:54:55 +0000] "POST / HTTP/1.1" 200 3979
45.79.137.220 - - [20/Feb/2024:15:02:16 +0000] "-" 400 2193
162.243.129.36 - - [20/Feb/2024:15:14:46 +0000] "GET / HTTP/1.1" 200 3979
146.70.15.46 - - [20/Feb/2024:15:35:52 +0000] "GET /.env HTTP/1.1" 404 755
146.70.15.46 - - [20/Feb/2024:15:35:53 +0000] "POST / HTTP/1.1" 200 3979
146.70.15.46 - - [20/Feb/2024:15:35:53 +0000] "POST / HTTP/1.1" 200 3979
146.70.15.46 - - [20/Feb/2024:15:35:53 +0000] "GET /?%3Cplay%3Ewithme%3C/%3E HTTP/1.1" 200 3979
146.70.15.46 - - [20/Feb/2024:15:35:54 +0000] "POST / HTTP/1.1" 200 3979
36.91.242.29 - - [20/Feb/2024:16:04:07 +0000] "GET / HTTP/1.1" 200 3979
36.91.242.29 - - [20/Feb/2024:16:04:07 +0000] "GET /xampp/info.php HTTP/1.1" 404 769
36.91.242.29 - - [20/Feb/2024:16:04:07 +0000] "GET /xampp/phpinfo HTTP/1.1" 404 768
36.91.242.29 - - [20/Feb/2024:16:04:07 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 772
36.91.242.29 - - [20/Feb/2024:16:04:07 +0000] "GET /phpinfo.php HTTP/1.1" 404 762
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /phpinfo HTTP/1.1" 404 758
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /info.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /php.ini HTTP/1.1" 404 758
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /php.php HTTP/1.1" 404 758
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /infophp.php HTTP/1.1" 404 762
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /test.php HTTP/1.1" 404 759
36.91.242.29 - - [20/Feb/2024:16:04:08 +0000] "GET /dashboard/phpinfo.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //api/phpinfo.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //backend/phpinfo.php HTTP/1.1" 404 779
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //backup/phpinfo.php HTTP/1.1" 404 778
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //crm/phpinfo.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //current/phpinfo.php HTTP/1.1" 404 779
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //dev/phpinfo.php HTTP/1.1" 404 775
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //develop/phpinfo.php HTTP/1.1" 404 779
36.91.242.29 - - [20/Feb/2024:16:04:09 +0000] "GET //development/phpinfo.php HTTP/1.1" 404 783
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //help/phpinfo.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //helper/phpinfo.php HTTP/1.1" 404 778
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //lara/phpinfo.php HTTP/1.1" 404 776
36.91.242.29 - - [20/Feb/2024:16:04:10 +0000] "GET //laravel/phpinfo.php HTTP/1.1" 404 779
