157.254.223.53 - - [10/Nov/2023:10:59:03 +0000] "POST /back/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "GET /core/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "GET /core/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "POST /core/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "POST /core/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "GET /docker/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:04 +0000] "GET /docker/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:05 +0000] "POST /docker/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:05 +0000] "POST /docker/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:05 +0000] "GET /fedex/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:05 +0000] "GET /fedex/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:06 +0000] "POST /fedex/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:06 +0000] "POST /fedex/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:06 +0000] "GET /local/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:06 +0000] "GET /local/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "POST /local/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "POST /local/.env HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "GET /rest/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "GET /rest/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "POST /rest/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:07 +0000] "POST /rest/.env HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:08 +0000] "GET /shared/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:08 +0000] "GET /shared/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:08 +0000] "POST /shared/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:08 +0000] "POST /shared/.env HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:09 +0000] "GET /sources/.env HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:09 +0000] "GET /sources/.env HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:09 +0000] "POST /sources/.env HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:09 +0000] "POST /sources/.env HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:10 +0000] "GET /enviroments/.env.production HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:10 +0000] "GET /enviroments/.env.production HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:10 +0000] "POST /enviroments/.env.production HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:10 +0000] "POST /enviroments/.env.production HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "GET /enviroments/.env HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "GET /enviroments/.env HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "POST /enviroments/.env HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "POST /enviroments/.env HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:11 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:12 +0000] "POST / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:12 +0000] "POST / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:12 +0000] "GET /frontend_dev.php/$ HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:12 +0000] "GET /frontend_dev.php/$ HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:13 +0000] "GET /debug/default/view?panel=config/frontend_dev.php HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:13 +0000] "GET /debug/default/view?panel=config/frontend_dev.php HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:13 +0000] "GET /debug/default/view?panel=config HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:13 +0000] "GET /debug/default/view?panel=config HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /debug/default/view.html HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /debug/default/view.html HTTP/1.1" 404 782
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /debug/default/view HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /debug/default/view HTTP/1.1" 404 777
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /frontend/web/debug/default/view HTTP/1.1" 404 798
157.254.223.53 - - [10/Nov/2023:10:59:14 +0000] "GET /frontend/web/debug/default/view HTTP/1.1" 404 798
157.254.223.53 - - [10/Nov/2023:10:59:15 +0000] "GET /web/debug/default/view HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:15 +0000] "GET /web/debug/default/view HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:15 +0000] "GET /sapi/debug/default/view HTTP/1.1" 404 786
157.254.223.53 - - [10/Nov/2023:10:59:15 +0000] "GET /sapi/debug/default/view HTTP/1.1" 404 786
157.254.223.53 - - [10/Nov/2023:10:59:16 +0000] "GET /config.json HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:16 +0000] "GET /config.json HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:16 +0000] "GET /AwsConfig.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:16 +0000] "GET /AwsConfig.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /awsconfig.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /awsconfig.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /aws.json HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /aws.json HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /conf.json HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:17 +0000] "GET /conf.json HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:18 +0000] "GET /env.json HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:18 +0000] "GET /env.json HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:18 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:18 +0000] "GET /.vscode/sftp.json HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /.json HTTP/1.1" 404 756
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /.json HTTP/1.1" 404 756
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /smtp.json HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /smtp.json HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /db.json HTTP/1.1" 404 758
157.254.223.53 - - [10/Nov/2023:10:59:19 +0000] "GET /db.json HTTP/1.1" 404 758
157.254.223.53 - - [10/Nov/2023:10:59:20 +0000] "GET /sendgrid.json HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:20 +0000] "GET /sendgrid.json HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:20 +0000] "GET /ws-config.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:20 +0000] "GET /ws-config.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:21 +0000] "GET /_wpeprivate/config.json HTTP/1.1" 404 778
157.254.223.53 - - [10/Nov/2023:10:59:21 +0000] "GET /_wpeprivate/config.json HTTP/1.1" 404 778
157.254.223.53 - - [10/Nov/2023:10:59:21 +0000] "GET /deployment-config.json HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:21 +0000] "GET /deployment-config.json HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /sftp-config.json HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /sftp-config.json HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /db/robomongo.json HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /db/robomongo.json HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /robomongo.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:22 +0000] "GET /robomongo.json HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:23 +0000] "GET /client_secrets.json HTTP/1.1" 404 770
157.254.223.53 - - [10/Nov/2023:10:59:23 +0000] "GET /client_secrets.json HTTP/1.1" 404 770
157.254.223.53 - - [10/Nov/2023:10:59:23 +0000] "GET /user-config.json HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:23 +0000] "GET /user-config.json HTTP/1.1" 404 767
157.254.223.53 - - [10/Nov/2023:10:59:24 +0000] "GET /ssh-config.json HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:24 +0000] "GET /ssh-config.json HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:24 +0000] "GET /database-config.json HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:24 +0000] "GET /database-config.json HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /config/default.json HTTP/1.1" 404 774
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /config/default.json HTTP/1.1" 404 774
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /config/config.json HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /config/config.json HTTP/1.1" 404 773
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /credentials/config.json HTTP/1.1" 404 778
157.254.223.53 - - [10/Nov/2023:10:59:25 +0000] "GET /credentials/config.json HTTP/1.1" 404 778
157.254.223.53 - - [10/Nov/2023:10:59:26 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:26 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:26 +0000] "GET /.aws/credentials HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:26 +0000] "GET /.aws/credentials HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:27 +0000] "GET /app_dev.php/_profiler/open?file=app/config/parameters.yml HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:27 +0000] "GET /app_dev.php/_profiler/open?file=app/config/parameters.yml HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:27 +0000] "GET /_profiler/open?file=app/config/parameters.yml HTTP/1.1" 404 769
157.254.223.53 - - [10/Nov/2023:10:59:27 +0000] "GET /_profiler/open?file=app/config/parameters.yml HTTP/1.1" 404 769
157.254.223.53 - - [10/Nov/2023:10:59:28 +0000] "GET /app/config/parameters.yml HTTP/1.1" 404 784
157.254.223.53 - - [10/Nov/2023:10:59:28 +0000] "GET /app/config/parameters.yml HTTP/1.1" 404 784
157.254.223.53 - - [10/Nov/2023:10:59:28 +0000] "GET /config/parameters.yml HTTP/1.1" 404 776
157.254.223.53 - - [10/Nov/2023:10:59:28 +0000] "GET /config/parameters.yml HTTP/1.1" 404 776
157.254.223.53 - - [10/Nov/2023:10:59:29 +0000] "GET /parameters.yml HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:29 +0000] "GET /parameters.yml HTTP/1.1" 404 765
157.254.223.53 - - [10/Nov/2023:10:59:29 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:29 +0000] "GET /_profiler/phpinfo HTTP/1.1" 404 772
157.254.223.53 - - [10/Nov/2023:10:59:29 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 788
157.254.223.53 - - [10/Nov/2023:10:59:30 +0000] "GET /app_dev.php/_profiler/phpinfo HTTP/1.1" 404 788
157.254.223.53 - - [10/Nov/2023:10:59:30 +0000] "GET /phpinfo.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:30 +0000] "GET /phpinfo.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:31 +0000] "GET /info.php HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:31 +0000] "GET /info.php HTTP/1.1" 404 759
157.254.223.53 - - [10/Nov/2023:10:59:31 +0000] "GET /?phpinfo=1 HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:31 +0000] "GET /?phpinfo=1 HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:31 +0000] "GET /tool/view/phpinfo.view.php HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:32 +0000] "GET /tool/view/phpinfo.view.php HTTP/1.1" 404 785
157.254.223.53 - - [10/Nov/2023:10:59:32 +0000] "GET /phpinfo HTTP/1.1" 404 758
157.254.223.53 - - [10/Nov/2023:10:59:32 +0000] "GET /phpinfo HTTP/1.1" 404 758
157.254.223.53 - - [10/Nov/2023:10:59:32 +0000] "GET /symfony/public/_profiler/phpinfo HTTP/1.1" 404 795
157.254.223.53 - - [10/Nov/2023:10:59:32 +0000] "GET /symfony/public/_profiler/phpinfo HTTP/1.1" 404 795
157.254.223.53 - - [10/Nov/2023:10:59:33 +0000] "GET /html/phpinfo.php HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:33 +0000] "GET /html/phpinfo.php HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:33 +0000] "GET /?phpinfo=-1 HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:33 +0000] "GET /?phpinfo=-1 HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:34 +0000] "GET /__info.php HTTP/1.1" 404 761
157.254.223.53 - - [10/Nov/2023:10:59:34 +0000] "GET /__info.php HTTP/1.1" 404 761
157.254.223.53 - - [10/Nov/2023:10:59:34 +0000] "GET /_info-backoffice.php HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:34 +0000] "GET /_info-backoffice.php HTTP/1.1" 404 771
157.254.223.53 - - [10/Nov/2023:10:59:35 +0000] "GET /_info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:35 +0000] "GET /_info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:35 +0000] "GET /_phpinf.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:35 +0000] "GET /_phpinf.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:36 +0000] "GET /_phpinfo.php HTTP/1.1" 404 763
157.254.223.53 - - [10/Nov/2023:10:59:36 +0000] "GET /_phpinfo.php HTTP/1.1" 404 763
157.254.223.53 - - [10/Nov/2023:10:59:36 +0000] "GET /_poopinfo.php HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:36 +0000] "GET /_poopinfo.php HTTP/1.1" 404 764
157.254.223.53 - - [10/Nov/2023:10:59:37 +0000] "GET /.__info.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:37 +0000] "GET /.__info.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:37 +0000] "GET /.info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:37 +0000] "GET /.info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:37 +0000] "GET /0.0_phpinfo.php HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:38 +0000] "GET /0.0_phpinfo.php HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:38 +0000] "GET /00_server_info.php HTTP/1.1" 404 769
157.254.223.53 - - [10/Nov/2023:10:59:38 +0000] "GET /00_server_info.php HTTP/1.1" 404 769
157.254.223.53 - - [10/Nov/2023:10:59:38 +0000] "GET /02-info.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:38 +0000] "GET /02-info.php HTTP/1.1" 404 762
157.254.223.53 - - [10/Nov/2023:10:59:39 +0000] "GET /1_1_PhpInfo.php HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:39 +0000] "GET /1_1_PhpInfo.php HTTP/1.1" 404 766
157.254.223.53 - - [10/Nov/2023:10:59:39 +0000] "GET /5info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:39 +0000] "GET /5info.php HTTP/1.1" 404 760
157.254.223.53 - - [10/Nov/2023:10:59:40 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:40 +0000] "GET / HTTP/1.1" 200 3979
157.254.223.53 - - [10/Nov/2023:10:59:40 +0000] "GET /api/index.php/v1/config/application?public=true HTTP/1.1" 404 802
157.254.223.53 - - [10/Nov/2023:10:59:41 +0000] "GET /api/index.php/v1/config/application?public=true HTTP/1.1" 404 802
135.125.246.110 - - [10/Nov/2023:11:02:01 +0000] "GET /.env HTTP/1.1" 404 755
135.125.246.110 - - [10/Nov/2023:11:02:01 +0000] "POST / HTTP/1.1" 200 3979
54.240.193.3 - - [10/Nov/2023:11:24:03 +0000] "GET /index.html HTTP/1.1" 404 761
87.236.176.74 - - [10/Nov/2023:11:38:24 +0000] "GET / HTTP/1.1" 200 3979
20.208.128.0 - - [10/Nov/2023:11:39:44 +0000] "GET //.env HTTP/1.1" 404 760
172.104.11.34 - - [10/Nov/2023:11:55:17 +0000] "-" 400 2213
185.254.196.173 - - [10/Nov/2023:11:59:36 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [10/Nov/2023:11:59:37 +0000] "POST / HTTP/1.1" 200 3979
43.154.141.71 - - [10/Nov/2023:12:24:52 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
139.162.84.205 - - [10/Nov/2023:12:44:14 +0000] "GET / HTTP/1.0" 200 3979
185.254.196.186 - - [10/Nov/2023:13:01:27 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.186 - - [10/Nov/2023:13:01:28 +0000] "POST / HTTP/1.1" 200 3979
185.254.196.173 - - [10/Nov/2023:13:02:15 +0000] "GET /.env HTTP/1.1" 404 755
185.254.196.173 - - [10/Nov/2023:13:02:16 +0000] "POST / HTTP/1.1" 200 3979
65.49.1.94 - - [10/Nov/2023:13:23:32 +0000] "-" 400 2867
205.185.125.165 - - [10/Nov/2023:13:51:58 +0000] "GET /manager/html HTTP/1.1" 403 3446
92.118.39.34 - - [10/Nov/2023:14:02:21 +0000] "GET / HTTP/1.1" 200 3979
43.154.141.71 - - [10/Nov/2023:14:05:51 +0000] "HEAD /Core/Skin/Login.aspx HTTP/1.1" 404 -
162.142.125.222 - - [10/Nov/2023:14:26:59 +0000] "GET / HTTP/1.1" 200 3979
162.142.125.222 - - [10/Nov/2023:14:27:00 +0000] "GET / HTTP/1.1" 200 3979
162.142.125.222 - - [10/Nov/2023:14:27:01 +0000] "GET /favicon.ico HTTP/1.1" 404 762
85.215.173.147 - - [10/Nov/2023:14:32:04 +0000] "GET /.env HTTP/1.1" 404 755
85.215.173.147 - - [10/Nov/2023:14:32:05 +0000] "POST / HTTP/1.1" 200 3979
185.180.143.6 - - [10/Nov/2023:14:34:54 +0000] "GET / HTTP/1.1" 200 3979
34.215.10.243 - - [10/Nov/2023:14:48:04 +0000] "GET /enviroments/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:05 +0000] "POST /enviroments/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:05 +0000] "GET /development/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:05 +0000] "POST /development/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:05 +0000] "GET /.env.project HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:06 +0000] "POST /.env.project HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:06 +0000] "GET /core/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:06 +0000] "POST /core/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:06 +0000] "GET /script/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:07 +0000] "POST /script/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:07 +0000] "GET /cms/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:07 +0000] "POST /cms/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:08 +0000] "GET /private/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:08 +0000] "POST /private/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:08 +0000] "GET /sources/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:08 +0000] "POST /sources/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:09 +0000] "GET /application/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:09 +0000] "POST /application/.env HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:09 +0000] "GET /docker/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:10 +0000] "POST /docker/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:10 +0000] "GET /.env HTTP/1.1" 404 755
34.215.10.243 - - [10/Nov/2023:14:48:10 +0000] "POST /.env HTTP/1.1" 404 755
34.215.10.243 - - [10/Nov/2023:14:48:10 +0000] "GET /enviroments/.env.production HTTP/1.1" 404 782
34.215.10.243 - - [10/Nov/2023:14:48:11 +0000] "POST /enviroments/.env.production HTTP/1.1" 404 782
34.215.10.243 - - [10/Nov/2023:14:48:11 +0000] "GET /.env.development HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:11 +0000] "POST /.env.development HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:12 +0000] "GET /.env.prod HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:12 +0000] "POST /.env.prod HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:12 +0000] "GET /system/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:12 +0000] "POST /system/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:13 +0000] "GET /.env.production HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:13 +0000] "POST /.env.production HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:13 +0000] "GET /.env.dist HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:14 +0000] "POST /.env.dist HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:14 +0000] "GET /app/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:14 +0000] "POST /app/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:14 +0000] "GET /back/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:15 +0000] "POST /back/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:15 +0000] "GET /api/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:15 +0000] "POST /api/.env HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:16 +0000] "GET /admin-app/.env HTTP/1.1" 404 769
34.215.10.243 - - [10/Nov/2023:14:48:16 +0000] "POST /admin-app/.env HTTP/1.1" 404 769
34.215.10.243 - - [10/Nov/2023:14:48:16 +0000] "GET /.env.old HTTP/1.1" 404 759
34.215.10.243 - - [10/Nov/2023:14:48:16 +0000] "POST /.env.old HTTP/1.1" 404 759
34.215.10.243 - - [10/Nov/2023:14:48:17 +0000] "GET /.env.save HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:17 +0000] "POST /.env.save HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:17 +0000] "GET /apps/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:18 +0000] "POST /apps/.env HTTP/1.1" 404 764
34.215.10.243 - - [10/Nov/2023:14:48:18 +0000] "GET /.aws/credentials HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:18 +0000] "POST /.aws/credentials HTTP/1.1" 404 771
34.215.10.243 - - [10/Nov/2023:14:48:18 +0000] "GET /live_env HTTP/1.1" 404 759
34.215.10.243 - - [10/Nov/2023:14:48:19 +0000] "POST /live_env HTTP/1.1" 404 759
34.215.10.243 - - [10/Nov/2023:14:48:19 +0000] "GET /laravel/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:19 +0000] "POST /laravel/.env HTTP/1.1" 404 767
34.215.10.243 - - [10/Nov/2023:14:48:19 +0000] "GET /shared/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:20 +0000] "POST /shared/.env HTTP/1.1" 404 766
34.215.10.243 - - [10/Nov/2023:14:48:20 +0000] "GET /frontend_dev.php/$ HTTP/1.1" 404 773
34.215.10.243 - - [10/Nov/2023:14:48:20 +0000] "GET /debug/default/view?panel=config HTTP/1.1" 404 777
34.215.10.243 - - [10/Nov/2023:14:48:21 +0000] "GET /.json HTTP/1.1" 404 756
34.215.10.243 - - [10/Nov/2023:14:48:21 +0000] "GET /config.json HTTP/1.1" 404 762
34.215.10.243 - - [10/Nov/2023:14:48:21 +0000] "GET /php-info.php HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:21 +0000] "GET /phpinfo.php HTTP/1.1" 404 762
34.215.10.243 - - [10/Nov/2023:14:48:22 +0000] "GET /pinfo.php HTTP/1.1" 404 760
34.215.10.243 - - [10/Nov/2023:14:48:22 +0000] "GET /php_info.php HTTP/1.1" 404 763
34.215.10.243 - - [10/Nov/2023:14:48:22 +0000] "GET /info/phpinfo.php HTTP/1.1" 404 771
